"date.value","campaign.id","adProduct.value","metric.totalCost","budgetCurrency.value"
"2026-01-04","320522945603717","Sponsored Brands","0.00","CAD"
"2026-01-19","288851430690246","Sponsored Products","0.00","GBP"
"2026-01-22","286601245904247","Sponsored Products","0.00","CAD"
"2026-01-28","559365035833525","Sponsored Brands","0.00","AUD"
"2026-01-03","309601314328778","Sponsored Products","0.00","CAD"
"2026-01-24","409429087898453","Sponsored Display","0.00","CAD"
"2026-01-04","556616987602606","Sponsored Products","3.50","USD"
"2026-01-06","288669281122601","Sponsored Products","0.00","AUD"
"2026-01-26","497204182729156","Sponsored Brands","0.92","USD"
"2026-01-05","463570831006082","Sponsored Products","0.00","CAD"
"2026-01-16","291060086740958","Sponsored Products","19.33","USD"
"2026-01-26","409429087898453","Sponsored Display","0.00","CAD"
"2026-01-29","491770987077396","Sponsored Products","0.00","USD"
"2026-01-28","453187476718269","Sponsored Display","0.00","CAD"
"2026-01-18","407530123839349","Sponsored Products","0.00","AUD"
"2026-01-16","373593607967581","Sponsored Display","0.00","AUD"
"2026-01-20","409249674990450","Sponsored Products","0.40","AUD"
"2026-01-30","406314828765201","Sponsored Products","0.00","AUD"
"2026-01-07","441888784513828","Sponsored Display","0.00","USD"
"2026-01-27","352761064226908","Sponsored Brands","0.00","CAD"
"2026-01-30","254109808305934","Sponsored Products","2.54","USD"
"2026-01-20","446869334265005","Sponsored Products","5.53","USD"
"2026-01-29","546618773117950","Sponsored Brands","0.00","AUD"
"2026-01-12","353698807350187","Sponsored Products","5.22","USD"
"2026-01-13","452082306058129","Sponsored Brands","3.43","CAD"
"2026-01-21","453239686745418","Sponsored Products","0.88","GBP"
"2026-01-30","455983082050138","Sponsored Products","0.03","CAD"
"2026-01-26","524438997214345","Sponsored Products","1.44","USD"
"2026-01-28","194512325763287","Sponsored Products","0.00","USD"
"2026-01-12","288045582881440","Sponsored Products","0.00","USD"
"2026-01-30","511519443187302","Sponsored Products","0.00","GBP"
"2026-01-20","423471492340141","Sponsored Brands","0.29","USD"
"2026-01-31","511519443187302","Sponsored Products","0.00","GBP"
"2026-01-14","492312442577894","Sponsored Products","4.32","USD"
"2026-01-05","524438997214345","Sponsored Products","5.30","USD"
"2026-01-05","469490646233874","Sponsored Products","8.72","USD"
"2026-01-30","276797522102375","Sponsored Products","55.15","USD"
"2026-01-02","316265693147625","Sponsored Products","0.00","GBP"
"2026-01-13","463570831006082","Sponsored Products","0.00","CAD"
"2026-01-28","58475731073369","Sponsored Products","2.60","USD"
"2026-01-09","465191710626164","Sponsored Brands","0.00","GBP"
"2026-01-25","467986598930085","Sponsored Products","16.98","USD"
"2026-01-27","371623685288534","Sponsored Brands","2.72","GBP"
"2026-01-21","395304589984653","Sponsored Products","0.00","CAD"
"2026-01-20","446701085946014","Sponsored Products","0.00","GBP"
"2026-01-30","398718122329444","Sponsored Products","6.46","GBP"
"2026-01-11","399629340308947","Sponsored Brands","0.00","AUD"
"2026-01-10","509593684638198","Sponsored Brands","3.94","USD"
"2026-01-31","375262111034104","Sponsored Brands","3.96","USD"
"2026-01-23","486830706800832","Sponsored Products","0.00","CAD"
"2026-01-01","263910374759225","Sponsored Products","4.72","CAD"
"2026-01-09","336361735801015","Sponsored Products","0.00","USD"
"2026-01-03","354036750973331","Sponsored Products","1.08","CAD"
"2026-01-13","546618773117950","Sponsored Brands","0.00","AUD"
"2026-01-24","316018693107855","Sponsored Products","1.46","USD"
"2026-01-18","548511206574211","Sponsored Brands","0.00","AUD"
"2026-01-14","407530123839349","Sponsored Products","0.00","AUD"
"2026-01-12","479364871682871","Sponsored Products","10.88","USD"
"2026-01-14","446701085946014","Sponsored Products","0.00","GBP"
"2026-01-23","398859393836995","Sponsored Products","2.51","GBP"
"2026-01-10","554517553013265","Sponsored Products","0.00","CAD"
"2026-01-04","381243195375500","Sponsored Products","0.35","USD"
"2026-01-13","423471492340141","Sponsored Brands","0.00","USD"
"2026-01-17","411564343397398","Sponsored Products","7.80","USD"
"2026-01-01","417535655271448","Sponsored Products","5.19","USD"
"2026-01-26","532503737498489","Sponsored Products","0.00","USD"
"2026-01-19","538771699321102","Sponsored Products","0.00","AUD"
"2026-01-17","380439551325000","Sponsored Products","2.94","GBP"
"2026-01-21","367083122067501","Sponsored Display","0.00","USD"
"2026-01-09","375262111034104","Sponsored Brands","5.29","USD"
"2026-01-05","486969120687335","Sponsored Products","14.21","USD"
"2026-01-23","375880567146391","Sponsored Display","0.00","AUD"
"2026-01-26","542616313773815","Sponsored Brands","0.00","USD"
"2026-01-26","476511840833684","Sponsored Products","0.00","GBP"
"2026-01-27","450116297068538","Sponsored Products","0.00","USD"
"2026-01-01","542616313773815","Sponsored Brands","8.36","USD"
"2026-01-03","395588635574089","Sponsored Brands","6.85","USD"
"2026-01-20","284096201830626","Sponsored Display","0.58","USD"
"2026-01-08","557388890025484","Sponsored Products","14.91","USD"
"2026-01-03","454571413921997","Sponsored Products","0.00","GBP"
"2026-01-12","332116728677051","Sponsored Products","0.00","CAD"
"2026-01-05","431453849332804","Sponsored Products","0.00","USD"
"2026-01-29","322178684810700","Sponsored Products","0.00","USD"
"2026-01-20","288851430690246","Sponsored Products","0.00","GBP"
"2026-01-08","395588635574089","Sponsored Brands","1.08","USD"
"2026-01-24","455465774244567","Sponsored Products","0.00","USD"
"2026-01-31","128835884603962","Sponsored Products","4.87","USD"
"2026-01-02","508144069166640","Sponsored Products","0.00","USD"
"2026-01-19","378858058113466","Sponsored Products","0.70","CAD"
"2026-01-29","475621849553010","Sponsored Brands","0.00","CAD"
"2026-01-06","467633236874996","Sponsored Products","0.00","AUD"
"2026-01-30","357384467879967","Sponsored Brands","9.49","USD"
"2026-01-24","288045582881440","Sponsored Products","0.00","USD"
"2026-01-23","345230959620455","Sponsored Products","0.00","CAD"
"2026-01-01","498311429491057","Sponsored Display","0.00","CAD"
"2026-01-04","405896045618734","Sponsored Display","0.00","USD"
"2026-01-24","360412290312296","Sponsored Brands","0.00","CAD"
"2026-01-25","325883174926875","Sponsored Brands","0.94","USD"
"2026-01-10","318399173824872","Sponsored Products","3.26","GBP"
"2026-01-22","402078469217372","Sponsored Products","14.74","USD"
"2026-01-22","531187508971652","Sponsored Display","0.00","CAD"
"2026-01-02","542395622943712","Sponsored Products","0.00","GBP"
"2026-01-02","477846512499333","Sponsored Brands","0.00","USD"
"2026-01-17","386893543852916","Sponsored Products","3.99","CAD"
"2026-01-22","291618943691121","Sponsored Brands","0.00","AUD"
"2026-01-09","411293040066733","Sponsored Products","0.00","GBP"
"2026-01-01","408719546145761","Sponsored Products","0.00","USD"
"2026-01-11","367083122067501","Sponsored Display","1.65","USD"
"2026-01-31","11588448157956","Sponsored Products","4.16","USD"
"2026-01-09","316086976315498","Sponsored Brands","0.00","USD"
"2026-01-11","317413414518930","Sponsored Products","0.00","GBP"
"2026-01-17","422803050752749","Sponsored Products","0.00","USD"
"2026-01-06","539750977499191","Sponsored Products","0.00","CAD"
"2026-01-16","296615200458181","Sponsored Brands","40.30","USD"
"2026-01-18","342568396157124","Sponsored Display","0.01","USD"
"2026-01-06","477120010084382","Sponsored Products","4.88","USD"
"2026-01-29","527711743915708","Sponsored Products","6.13","USD"
"2026-01-27","309978526979947","Sponsored Products","0.00","USD"
"2026-01-03","327999245273994","Sponsored Brands","10.71","USD"
"2026-01-13","430840323605870","Sponsored Products","0.00","USD"
"2026-01-13","439663157752722","Sponsored Brands","0.15","USD"
"2026-01-27","303784488331012","Sponsored Display","0.00","AUD"
"2026-01-23","455100983218716","Sponsored Brands","0.00","USD"
"2026-01-04","457705240079738","Sponsored Brands","1.42","GBP"
"2026-01-14","291194333337791","Sponsored Products","0.00","USD"
"2026-01-14","490007501473330","Sponsored Products","0.68","USD"
"2026-01-16","381948820461821","Sponsored Brands","0.00","USD"
"2026-01-28","22348745290500","Sponsored Products","0.00","USD"
"2026-01-15","493519110544788","Sponsored Products","11.78","USD"
"2026-01-05","487908370268380","Sponsored Products","0.00","USD"
"2026-01-24","539750977499191","Sponsored Products","4.63","CAD"
"2026-01-28","280528554873543","Sponsored Products","0.00","USD"
"2026-01-27","392699328377229","Sponsored Products","0.00","AUD"
"2026-01-25","322178684810700","Sponsored Products","0.00","USD"
"2026-01-03","518228166841375","Sponsored Brands","0.00","GBP"
"2026-01-06","491792683377286","Sponsored Products","3.61","USD"
"2026-01-20","436562742415834","Sponsored Products","0.00","GBP"
"2026-01-19","423447600502988","Sponsored Brands","0.25","CAD"
"2026-01-24","307534770253902","Sponsored Products","0.00","CAD"
"2026-01-21","378771240092800","Sponsored Products","0.00","AUD"
"2026-01-28","299897583007336","Sponsored Products","6.45","USD"
"2026-01-26","321879822518995","Sponsored Products","0.00","AUD"
"2026-01-08","475323940290788","Sponsored Products","9.63","USD"
"2026-01-15","328156874590794","Sponsored Brands","1.80","USD"
"2026-01-28","406964010755868","Sponsored Products","0.68","CAD"
"2026-01-28","324446919049652","Sponsored Products","7.43","USD"
"2026-01-02","284096201830626","Sponsored Display","0.72","USD"
"2026-01-10","545146961820010","Sponsored Products","2.40","GBP"
"2026-01-12","511519443187302","Sponsored Products","6.69","GBP"
"2026-01-12","323864334787492","Sponsored Products","0.00","AUD"
"2026-01-01","553804041062258","Sponsored Products","0.84","USD"
"2026-01-28","539931100075119","Sponsored Brands","1.02","USD"
"2026-01-18","316018693107855","Sponsored Products","11.98","USD"
"2026-01-01","375262111034104","Sponsored Brands","0.00","USD"
"2026-01-15","530543664696574","Sponsored Products","13.07","AUD"
"2026-01-18","480355060288556","Sponsored Products","0.00","AUD"
"2026-01-20","383706936707329","Sponsored Brands","0.51","USD"
"2026-01-07","398122169001461","Sponsored Products","0.70","AUD"
"2026-01-08","551785069524711","Sponsored Products","2.29","USD"
"2026-01-04","412663623607577","Sponsored Products","1.52","USD"
"2026-01-06","402078469217372","Sponsored Products","0.75","USD"
"2026-01-02","325883174926875","Sponsored Brands","1.33","USD"
"2026-01-29","296615200458181","Sponsored Brands","13.98","USD"
"2026-01-19","536186527693818","Sponsored Products","13.66","USD"
"2026-01-27","375262111034104","Sponsored Brands","1.52","USD"
"2026-01-31","141552428309171","Sponsored Products","149.85","USD"
"2026-01-10","475621849553010","Sponsored Brands","0.00","CAD"
"2026-01-26","398122169001461","Sponsored Products","0.00","AUD"
"2026-01-02","518653489850740","Sponsored Brands","1.35","USD"
"2026-01-26","325883174926875","Sponsored Brands","0.59","USD"
"2026-01-02","377578915667002","Sponsored Products","55.09","USD"
"2026-01-05","555379102425019","Sponsored Products","2.67","CAD"
"2026-01-18","486969120687335","Sponsored Products","14.42","USD"
"2026-01-03","383706936707329","Sponsored Brands","5.02","USD"
"2026-01-18","316086976315498","Sponsored Brands","0.00","USD"
"2026-01-30","363801591495934","Sponsored Brands","0.00","CAD"
"2026-01-05","455193289976402","Sponsored Products","0.69","USD"
"2026-01-08","321516368269611","Sponsored Products","0.00","CAD"
"2026-01-06","512730232590991","Sponsored Products","0.00","USD"
"2026-01-01","344717374719347","Sponsored Display","0.00","CAD"
"2026-01-09","455193289976402","Sponsored Products","0.00","USD"
"2026-01-25","491366396962687","Sponsored Brands","7.68","USD"
"2026-01-29","93061813718954","Sponsored Products","0.00","USD"
"2026-01-08","288045582881440","Sponsored Products","1.36","USD"
"2026-01-10","407346576799567","Sponsored Products","0.00","AUD"
"2026-01-28","327160636077377","Sponsored Products","0.00","USD"
"2026-01-05","469814503032884","Sponsored Products","0.00","AUD"
"2026-01-10","454564300195235","Sponsored Products","2.08","GBP"
"2026-01-15","360412290312296","Sponsored Brands","2.67","CAD"
"2026-01-31","363579801300326","Sponsored Products","0.00","CAD"
"2026-01-15","342568396157124","Sponsored Display","0.01","USD"
"2026-01-15","419802202221779","Sponsored Products","2.86","CAD"
"2026-01-22","555516622120091","Sponsored Brands","1.09","GBP"
"2026-01-07","521187964040554","Sponsored Products","0.99","CAD"
"2026-01-24","307922603865773","Sponsored Products","8.40","USD"
"2026-01-12","531187508971652","Sponsored Display","0.00","CAD"
"2026-01-10","555360954347903","Sponsored Products","0.00","CAD"
"2026-01-09","399703016940832","Sponsored Brands","0.00","CAD"
"2026-01-25","317413414518930","Sponsored Products","0.00","GBP"
"2026-01-06","369371745062988","Sponsored Products","0.00","CAD"
"2026-01-07","454564300195235","Sponsored Products","0.00","GBP"
"2026-01-05","531194039320877","Sponsored Products","0.00","CAD"
"2026-01-08","392972027720670","Sponsored Products","2.33","CAD"
"2026-01-20","434871922933588","Sponsored Brands","0.00","CAD"
"2026-01-02","380439551325000","Sponsored Products","1.87","GBP"
"2026-01-21","354036750973331","Sponsored Products","0.00","CAD"
"2026-01-27","324446919049652","Sponsored Products","3.07","USD"
"2026-01-08","419764168918332","Sponsored Brands","0.00","AUD"
"2026-01-25","350228282296039","Sponsored Products","2.08","USD"
"2026-01-07","327160636077377","Sponsored Products","2.45","USD"
"2026-01-28","383356525876468","Sponsored Products","0.88","USD"
"2026-01-21","288851430690246","Sponsored Products","0.00","GBP"
"2026-01-11","407444835513369","Sponsored Brands","1.76","CAD"
"2026-01-13","428914757065848","Sponsored Products","10.45","CAD"
"2026-01-18","398718122329444","Sponsored Products","1.31","GBP"
"2026-01-04","417350251520986","Sponsored Products","1.00","USD"
"2026-01-16","499207203040639","Sponsored Products","0.00","USD"
"2026-01-06","398122169001461","Sponsored Products","3.86","AUD"
"2026-01-02","498311429491057","Sponsored Display","0.00","CAD"
"2026-01-01","539931100075119","Sponsored Brands","3.73","USD"
"2026-01-16","536186527693818","Sponsored Products","10.67","USD"
"2026-01-07","316506785332318","Sponsored Products","0.25","USD"
"2026-01-11","329222077811459","Sponsored Brands","0.00","GBP"
"2026-01-15","539750977499191","Sponsored Products","0.00","CAD"
"2026-01-04","424413890381694","Sponsored Products","2.20","USD"
"2026-01-04","461174245552414","Sponsored Products","0.42","AUD"
"2026-01-06","189738652799913","Sponsored Brands","0.00","CAD"
"2026-01-05","482686146435604","Sponsored Brands","4.07","USD"
"2026-01-07","330930085884248","Sponsored Brands","0.00","GBP"
"2026-01-12","348537181713557","Sponsored Products","0.26","GBP"
"2026-01-01","499207203040639","Sponsored Products","0.00","USD"
"2026-01-19","288669281122601","Sponsored Products","21.90","AUD"
"2026-01-28","412663623607577","Sponsored Products","0.00","USD"
"2026-01-09","494590942145867","Sponsored Products","32.46","CAD"
"2026-01-23","512730232590991","Sponsored Products","1.61","USD"
"2026-01-09","515637010546761","Sponsored Brands","2.81","USD"
"2026-01-08","422044464968254","Sponsored Products","4.80","GBP"
"2026-01-19","458452283549074","Sponsored Brands","0.00","CAD"
"2026-01-29","243204708497477","Sponsored Products","0.00","USD"
"2026-01-09","288086271468562","Sponsored Products","42.53","USD"
"2026-01-21","280884599605823","Sponsored Products","13.99","USD"
"2026-01-07","352761064226908","Sponsored Brands","0.00","CAD"
"2026-01-05","423447600502988","Sponsored Brands","0.15","CAD"
"2026-01-23","323864334787492","Sponsored Products","0.00","AUD"
"2026-01-04","555379102425019","Sponsored Products","0.00","CAD"
