"date.value","campaign.id","adProduct.value","metric.totalCost","budgetCurrency.value"
"2026-03-03","494590942145867","Sponsored Products","0.00","CAD"
"2026-03-29","243204708497477","Sponsored Products","0.00","USD"
"2026-03-02","168803396873792","Sponsored Products","0.00","USD"
"2026-03-18","215176800738804","Sponsored Products","0.68","USD"
"2026-03-09","61837188685116","Sponsored Products","0.89","USD"
"2026-03-15","94121140300347","Sponsored Products","8.52","USD"
"2026-03-12","254109808305934","Sponsored Products","0.00","USD"
"2026-03-21","188279469264899","Sponsored Products","0.00","USD"
"2026-03-01","174719285602701","Sponsored Products","0.00","USD"
"2026-03-24","495677195822245","Sponsored Brands","2.37","USD"
"2026-03-06","276797522102375","Sponsored Products","0.71","USD"
"2026-03-19","263531397076178","Sponsored Products","0.00","USD"
"2026-03-25","192968792078402","Sponsored Products","0.00","USD"
"2026-03-09","267283875717235","Sponsored Products","0.00","USD"
"2026-03-04","261580610725925","Sponsored Products","0.00","AUD"
"2026-03-18","272711015971799","Sponsored Products","0.66","USD"
"2026-03-11","96060745446945","Sponsored Products","0.00","USD"
"2026-03-27","54386198712419","Sponsored Products","0.00","USD"
"2026-03-22","34478632960968","Sponsored Products","21.03","USD"
"2026-03-31","515637010546761","Sponsored Brands","3.83","USD"
"2026-03-21","216925562826343","Sponsored Products","0.00","USD"
"2026-03-07","346023186686134","Sponsored Brands","0.00","USD"
"2026-03-28","560000811916391","Sponsored Brands","2.40","USD"
"2026-03-03","455100983218716","Sponsored Brands","1.66","USD"
"2026-03-30","175777768252798","Sponsored Products","0.59","USD"
"2026-03-01","61090477012622","Sponsored Products","0.00","USD"
"2026-03-31","32030113168570","Sponsored Products","0.00","USD"
"2026-03-31","271780514756108","Sponsored Products","0.00","USD"
"2026-03-09","172779439196738","Sponsored Products","0.00","USD"
"2026-03-14","133846876580591","Sponsored Products","0.74","USD"
"2026-03-22","281110747056753","Sponsored Products","0.00","USD"
"2026-03-26","113013759920940","Sponsored Products","1.40","USD"
"2026-03-28","281024885672869","Sponsored Products","0.00","USD"
"2026-03-29","38682977693457","Sponsored Products","0.00","USD"
"2026-03-14","58475731073369","Sponsored Products","0.00","USD"
"2026-03-07","495677195822245","Sponsored Brands","6.57","USD"
"2026-03-31","115758363210245","Sponsored Products","0.39","USD"
"2026-03-27","271780514756108","Sponsored Products","0.00","USD"
"2026-03-04","205922105032655","Sponsored Products","1.13","USD"
"2026-03-31","262727752997615","Sponsored Products","0.00","USD"
"2026-03-02","30651955945418","Sponsored Products","0.00","USD"
"2026-03-26","278626821184075","Sponsored Products","0.00","USD"
"2026-03-31","8078369968995","Sponsored Products","0.00","USD"
"2026-03-15","251648059669526","Sponsored Products","1.14","USD"
"2026-03-20","93539819506468","Sponsored Products","16.36","USD"
"2026-03-19","153491409585454","Sponsored Products","2.46","USD"
"2026-03-05","204544178017947","Sponsored Products","0.00","USD"
"2026-03-18","188279469264899","Sponsored Products","1.58","USD"
"2026-03-26","325883174926875","Sponsored Brands","0.00","USD"
"2026-03-11","357384467879967","Sponsored Brands","0.00","USD"
"2026-03-06","346023186686134","Sponsored Brands","1.78","USD"
"2026-03-09","82064097659476","Sponsored Products","9.95","USD"
"2026-03-29","254109808305934","Sponsored Products","0.00","USD"
"2026-03-01","2414736156339","Sponsored Products","16.23","USD"
"2026-03-04","198809778193730","Sponsored Products","96.08","USD"
"2026-03-21","439663157752722","Sponsored Brands","2.81","USD"
"2026-03-13","72921898703277","Sponsored Products","0.00","USD"
"2026-03-24","55109131448748","Sponsored Products","2.54","USD"
"2026-03-03","423471492340141","Sponsored Brands","0.00","USD"
"2026-03-01","176035476248713","Sponsored Products","0.00","USD"
"2026-03-30","199076365376964","Sponsored Products","2.55","USD"
"2026-03-30","176992507771254","Sponsored Products","2.59","USD"
"2026-03-19","140453739775668","Sponsored Products","0.00","USD"
"2026-03-13","188279469264899","Sponsored Products","0.00","USD"
"2026-03-03","213530912619228","Sponsored Products","0.00","USD"
"2026-03-23","189380234928822","Sponsored Products","0.00","USD"
"2026-03-10","174719285602701","Sponsored Products","1.28","USD"
"2026-03-11","61090477012622","Sponsored Products","1.66","USD"
"2026-03-13","11143044290906","Sponsored Products","0.00","USD"
"2026-03-12","272711015971799","Sponsored Products","0.00","USD"
"2026-03-25","173362871105297","Sponsored Products","0.00","USD"
"2026-03-20","172779439196738","Sponsored Products","0.00","USD"
"2026-03-09","54386198712419","Sponsored Products","0.00","USD"
"2026-03-12","65861573413220","Sponsored Products","0.00","USD"
"2026-03-27","149626049979530","Sponsored Products","0.00","USD"
"2026-03-03","158171452508120","Sponsored Products","0.00","USD"
"2026-03-22","32030113168570","Sponsored Products","0.00","USD"
"2026-03-04","176992507771254","Sponsored Products","6.64","USD"
"2026-03-20","65861573413220","Sponsored Products","0.00","USD"
"2026-03-09","254109808305934","Sponsored Products","0.96","USD"
"2026-03-14","271002646812055","Sponsored Products","1.31","USD"
"2026-03-24","101965336081409","Sponsored Products","0.00","USD"
"2026-03-10","164743561215297","Sponsored Products","0.00","USD"
"2026-03-07","40237294180920","Sponsored Products","0.00","USD"
"2026-03-18","61090477012622","Sponsored Products","0.00","USD"
"2026-03-21","560000811916391","Sponsored Brands","1.87","USD"
"2026-03-28","27661898820374","Sponsored Products","0.49","USD"
"2026-03-05","357384467879967","Sponsored Brands","5.17","USD"
"2026-03-21","156989235380210","Sponsored Products","192.01","USD"
"2026-03-22","14582572617569","Sponsored Products","0.00","USD"
"2026-03-24","380662946968621","Sponsored Display","0.10","USD"
"2026-03-16","32030113168570","Sponsored Products","2.54","USD"
"2026-03-22","48758698369103","Sponsored Products","5.67","USD"
"2026-03-22","28565058702355","Sponsored Products","2.34","USD"
"2026-03-26","55109131448748","Sponsored Products","4.79","USD"
"2026-03-20","156285188540724","Sponsored Products","7.91","USD"
"2026-03-06","259323671730401","Sponsored Products","3.07","USD"
"2026-03-28","124202126398060","Sponsored Products","0.21","USD"
"2026-03-23","138135222992233","Sponsored Products","0.00","USD"
"2026-03-11","261580610725925","Sponsored Products","0.00","AUD"
"2026-03-30","152555236474228","Sponsored Products","0.00","USD"
"2026-03-03","40237294180920","Sponsored Products","0.00","USD"
"2026-03-01","134777743429986","Sponsored Products","0.00","USD"
"2026-03-14","189380234928822","Sponsored Products","0.58","USD"
"2026-03-21","65861573413220","Sponsored Products","0.00","USD"
"2026-03-15","215176800738804","Sponsored Products","0.00","USD"
"2026-03-14","54673378227395","Sponsored Products","0.00","USD"
"2026-03-10","453754530299965","Sponsored Brands","0.00","USD"
"2026-03-08","238790977416237","Sponsored Products","0.00","USD"
"2026-03-06","113013759920940","Sponsored Products","0.00","USD"
"2026-03-31","423471492340141","Sponsored Brands","1.63","USD"
"2026-03-31","357384467879967","Sponsored Brands","0.00","USD"
"2026-03-11","215176800738804","Sponsored Products","0.00","USD"
"2026-03-19","173362871105297","Sponsored Products","0.00","USD"
"2026-03-13","202228555422966","Sponsored Products","0.00","USD"
"2026-03-08","61503627186513","Sponsored Products","0.00","USD"
"2026-03-28","102692108916415","Sponsored Products","4.19","USD"
"2026-03-29","202838039381314","Sponsored Products","0.00","USD"
"2026-03-15","2514549308563","Sponsored Products","0.00","USD"
"2026-03-18","137772430611725","Sponsored Products","2.40","USD"
"2026-03-31","103686525154537","Sponsored Products","0.00","GBP"
"2026-03-04","296615200458181","Sponsored Brands","66.23","USD"
"2026-03-30","145958940968220","Sponsored Products","0.00","USD"
"2026-03-13","141648422510979","Sponsored Products","0.00","USD"
"2026-03-24","357384467879967","Sponsored Brands","0.54","USD"
"2026-03-20","8347630917879","Sponsored Products","7.76","USD"
"2026-03-30","130912331972988","Sponsored Products","1.45","USD"
"2026-03-01","238790977416237","Sponsored Products","0.00","USD"
"2026-03-22","257373022214500","Sponsored Products","0.00","USD"
"2026-03-25","303344079444236","Sponsored Brands","1.00","GBP"
"2026-03-11","9627520751858","Sponsored Products","0.00","USD"
"2026-03-09","233888031600237","Sponsored Products","0.00","USD"
"2026-03-24","55613271497964","Sponsored Products","0.00","USD"
"2026-03-11","115764500761375","Sponsored Products","1.93","USD"
"2026-03-13","215966552761313","Sponsored Products","0.00","USD"
"2026-03-09","224639482376841","Sponsored Products","8.34","USD"
"2026-03-05","407444835513369","Sponsored Brands","0.00","CAD"
"2026-03-27","202838039381314","Sponsored Products","0.00","USD"
"2026-03-12","194512325763287","Sponsored Products","0.00","USD"
"2026-03-10","48758698369103","Sponsored Products","5.11","USD"
"2026-03-11","8078369968995","Sponsored Products","0.00","USD"
"2026-03-03","224639482376841","Sponsored Products","1.86","USD"
"2026-03-25","254109808305934","Sponsored Products","0.00","USD"
"2026-03-27","55109131448748","Sponsored Products","1.32","USD"
"2026-03-09","325883174926875","Sponsored Brands","0.00","USD"
"2026-03-16","202228555422966","Sponsored Products","0.00","USD"
"2026-03-24","281024885672869","Sponsored Products","0.00","USD"
"2026-03-10","192968792078402","Sponsored Products","0.00","USD"
"2026-03-06","243038183553247","Sponsored Products","0.00","USD"
"2026-03-21","210638600694486","Sponsored Products","3.52","USD"
"2026-03-18","3690623984567","Sponsored Products","0.00","USD"
"2026-03-22","162987026418786","Sponsored Products","1.81","USD"
"2026-03-23","174719285602701","Sponsored Products","1.24","USD"
"2026-03-06","8078369968995","Sponsored Products","0.00","USD"
"2026-03-21","189380234928822","Sponsored Products","0.00","USD"
"2026-03-23","241960271286519","Sponsored Products","0.00","USD"
"2026-03-20","280528554873543","Sponsored Products","0.73","USD"
"2026-03-17","1069464513580","Sponsored Products","0.00","USD"
"2026-03-02","357384467879967","Sponsored Brands","2.27","USD"
"2026-03-29","32030113168570","Sponsored Products","0.00","USD"
"2026-03-09","138135222992233","Sponsored Products","0.95","USD"
"2026-03-01","202299611765170","Sponsored Products","0.00","USD"
"2026-03-18","65271102777505","Sponsored Products","0.00","USD"
"2026-03-11","284096201830626","Sponsored Display","0.05","USD"
"2026-03-28","130912331972988","Sponsored Products","1.31","USD"
"2026-03-28","263531397076178","Sponsored Products","1.86","USD"
"2026-03-15","194838680698310","Sponsored Products","0.00","USD"
"2026-03-16","439663157752722","Sponsored Brands","2.21","USD"
"2026-03-08","48192245895031","Sponsored Products","0.00","USD"
"2026-03-02","174719285602701","Sponsored Products","0.00","USD"
"2026-03-28","30179169319725","Sponsored Products","7.19","AUD"
"2026-03-24","23854220044300","Sponsored Products","7.07","USD"
"2026-03-26","192968792078402","Sponsored Products","0.00","USD"
"2026-03-11","115943131527635","Sponsored Products","0.00","USD"
"2026-03-21","185646462591669","Sponsored Products","0.00","USD"
"2026-03-27","224639482376841","Sponsored Products","0.00","USD"
"2026-03-07","357384467879967","Sponsored Brands","1.61","USD"
"2026-03-08","202228555422966","Sponsored Products","0.00","USD"
"2026-03-21","267283875717235","Sponsored Products","0.00","USD"
"2026-03-04","39061317933304","Sponsored Products","0.00","USD"
"2026-03-09","61503627186513","Sponsored Products","0.84","USD"
"2026-03-16","175777768252798","Sponsored Products","3.69","USD"
"2026-03-08","128835884603962","Sponsored Products","0.00","USD"
"2026-03-28","65861573413220","Sponsored Products","0.00","USD"
"2026-03-16","281024885672869","Sponsored Products","0.00","USD"
"2026-03-30","296615200458181","Sponsored Brands","13.24","USD"
"2026-03-17","455100983218716","Sponsored Brands","2.32","USD"
"2026-03-18","72921898703277","Sponsored Products","0.00","USD"
"2026-03-10","1069464513580","Sponsored Products","1.83","USD"
"2026-03-07","218351835233699","Sponsored Products","19.30","GBP"
"2026-03-04","325883174926875","Sponsored Brands","0.00","USD"
"2026-03-21","81320226496883","Sponsored Products","0.52","USD"
"2026-03-13","94121140300347","Sponsored Products","4.07","USD"
"2026-03-05","261659564571062","Sponsored Products","0.00","USD"
"2026-03-23","176992507771254","Sponsored Products","6.20","USD"
"2026-03-20","27661898820374","Sponsored Products","4.95","USD"
"2026-03-19","27661898820374","Sponsored Products","0.00","USD"
"2026-03-23","162987026418786","Sponsored Products","0.00","USD"
"2026-03-23","101965336081409","Sponsored Products","0.00","USD"
"2026-03-20","44065507618346","Sponsored Products","2.11","USD"
"2026-03-06","272711015971799","Sponsored Products","0.00","USD"
"2026-03-11","192420944790293","Sponsored Products","7.86","GBP"
"2026-03-29","3690623984567","Sponsored Products","0.00","USD"
"2026-03-01","101965336081409","Sponsored Products","1.17","USD"
"2026-03-21","30179169319725","Sponsored Products","5.69","AUD"
"2026-03-18","44065507618346","Sponsored Products","1.63","USD"
"2026-03-17","188545556962991","Sponsored Products","5.99","USD"
"2026-03-23","156285188540724","Sponsored Products","6.32","USD"
"2026-03-06","267283875717235","Sponsored Products","0.00","USD"
"2026-03-09","1069464513580","Sponsored Products","2.83","USD"
"2026-03-01","94121140300347","Sponsored Products","0.00","USD"
"2026-03-26","215966552761313","Sponsored Products","2.10","USD"
"2026-03-30","48758698369103","Sponsored Products","16.31","USD"
"2026-03-29","491366396962687","Sponsored Brands","0.00","USD"
"2026-03-01","30179169319725","Sponsored Products","4.10","AUD"
"2026-03-05","413308568322873","Sponsored Brands","1.17","USD"
"2026-03-05","48433117829801","Sponsored Products","9.57","USD"
"2026-03-14","423471492340141","Sponsored Brands","4.67","USD"
"2026-03-29","233888031600237","Sponsored Products","0.00","USD"
"2026-03-01","278626821184075","Sponsored Products","2.17","USD"
"2026-03-18","239677460933975","Sponsored Products","1.93","USD"
"2026-03-20","65271102777505","Sponsored Products","0.00","USD"
"2026-03-30","185646462591669","Sponsored Products","0.00","USD"
"2026-03-13","61090477012622","Sponsored Products","0.00","USD"
"2026-03-07","188279469264899","Sponsored Products","0.00","USD"
"2026-03-28","77231525415892","Sponsored Products","0.00","USD"
"2026-03-31","545989665090053","Sponsored Brands","0.00","GBP"
"2026-03-24","120274159023818","Sponsored Products","11.32","USD"
"2026-03-27","132476300811824","Sponsored Products","34.84","CAD"
"2026-03-28","346023186686134","Sponsored Brands","2.00","USD"
"2026-03-18","218351835233699","Sponsored Products","7.69","GBP"
"2026-03-16","128770506922317","Sponsored Products","0.00","USD"
"2026-03-16","199076365376964","Sponsored Products","6.58","USD"
"2026-03-08","133846876580591","Sponsored Products","1.74","USD"
"2026-03-07","54673378227395","Sponsored Products","8.91","USD"
"2026-03-25","81320226496883","Sponsored Products","0.68","USD"
